ticker,side,entry_date,expiry,strike,contracts,entry_straddle,pnl,hedge_cost
IWM,1,2024-07-16,2024-08-16,224.0,19.325622358477307,11.85,-10839.299091854205,166.822047987994
TLT,-1,2024-07-16,2024-08-16,94.0,46.017561958275515,2.99,735.8756865290799,161.87936511778614
XLE,-1,2024-07-16,2024-08-16,92.0,47.25207450782712,3.9299999999999997,4591.206049512989,181.11946889424286
GLD,-1,2024-07-23,2024-08-23,222.5,19.54219897499603,7.75,1297.029826883092,176.26585592857745
QQQ,1,2024-07-23,2024-08-23,481.0,9.011360568200168,21.259999999999998,-11195.653848050117,198.09340358313688
TLT,1,2024-07-23,2024-08-23,92.5,46.703612337599864,2.87,-1579.2913226462836,119.719650815772
EEM,1,2024-07-30,2024-08-30,42.0,103.31910560369768,1.4,-5055.675986077539,175.76543562641137
GLD,-1,2024-07-30,2024-08-30,222.5,19.498697837960986,7.9,518.7906328255717,149.7913259340715
QQQ,1,2024-07-30,2024-08-30,457.5,9.458801433651617,24.82,-2603.92357494643,194.34423054731275
XLE,-1,2024-07-30,2024-08-30,93.0,46.54558236808656,4.87,-168.9040653749337,142.90193433200295
IWM,-1,2024-08-06,2024-09-06,205.0,21.088563827891505,14.24,-11292.71565039682,132.6459434144063
QQQ,1,2024-08-06,2024-09-06,445.0,9.705988148211992,28.950000000000003,8803.218418857652,130.1169915571492
TLT,-1,2024-08-06,2024-09-06,97.0,44.60430627814532,3.65,-4618.883328783679,191.34998260432056
GLD,1,2024-08-13,2024-09-13,227.5,19.07369878845391,9.05,5709.210438306727,154.16515318774148
IWM,-1,2024-08-13,2024-09-13,207.5,20.845670495988543,11.96,-7314.31818047229,162.28290926429966
SPY,-1,2024-08-13,2024-09-13,541.0,8.02611415025274,20.19,-2920.09879772823,179.22547271605163
GLD,1,2024-08-20,2024-09-20,232.0,18.722866120310965,9.2,3837.7160977293197,172.6291844997286
HYG,1,2024-08-20,2024-09-20,79.0,56.043765248807986,0.8,-459.3928467419303,174.48842546050324
IWM,-1,2024-08-20,2024-09-20,213.0,20.32324528084083,10.58,693.6014899052541,183.16054562223076
QQQ,1,2024-08-20,2024-09-20,481.0,8.995269747450607,20.810000000000002,819.886708634398,163.12146068968175
SPY,-1,2024-08-20,2024-09-20,558.0,7.806810908531828,17.44,431.80727328255654,195.88135531202508
XLF,-1,2024-08-20,2024-09-20,44.0,98.38388723789795,1.38,-1245.3284214521734,156.3055643171873
EEM,-1,2024-08-28,2024-09-27,43.5,101.20588840148133,1.54,6857.7605656316455,125.24919223532231
GLD,1,2024-08-28,2024-09-27,232.5,18.840943586107578,8.35,2080.027262555226,144.5874203654548
SPY,-1,2024-08-28,2024-09-27,559.0,7.864164241371521,17.28,-322.02686614136456,166.51212175355698
TLT,1,2024-08-28,2024-09-27,98.0,44.773147000628974,3.27,7231.373258512616,110.64137908277374
XLF,-1,2024-08-28,2024-09-27,45.0,97.47939724199591,1.47,-2502.115263694437,181.52190270425393
EEM,1,2024-09-05,2024-10-04,42.5,105.45106058458694,1.6099999999999999,-449.45400216303466,125.46827264413895
QQQ,1,2024-09-05,2024-10-04,460.0,9.708507876124099,23.42,2854.894425607778,132.32921686127045
XLF,-1,2024-09-05,2024-10-04,45.0,99.2368684813782,1.67,-1342.3127141680948,145.364644821324
XLK,-1,2024-09-05,2024-10-04,210.0,21.268909975169823,13.0,-2765.0918416757686,136.1295500919412
SPY,-1,2024-09-12,2024-10-11,559.0,7.987183318365085,17.81,-2144.1353645975755,131.86954302177284
TLT,-1,2024-09-12,2024-10-11,100.0,44.72531544988613,3.2,-1758.5137375416627,138.24553055897428
XLF,-1,2024-09-12,2024-10-11,44.5,100.36228778645155,1.7000000000000002,-2275.2575339259606,158.63213957744668
EEM,-1,2024-09-19,2024-10-18,44.0,101.53444952184381,1.4,5156.975264989686,124.30582358957989
GLD,1,2024-09-19,2024-10-18,239.0,18.72323840726354,8.25,3259.503060358258,135.0044851442712
IWM,-1,2024-09-19,2024-10-18,224.0,19.933713227382192,10.73,-8336.291143136234,150.702731417055
SPY,-1,2024-09-19,2024-10-18,571.0,7.820661348908921,16.19,-2483.1807755505824,155.52731743870464
TLT,1,2024-09-19,2024-10-18,99.0,45.10378968355451,2.9400000000000004,-553.2083872391194,121.72559925120493
XLF,1,2024-09-19,2024-10-18,46.0,98.18092348583907,1.56,-2073.771417942613,195.92282117385503
GLD,1,2024-09-27,2024-10-25,245.0,18.56100259111596,8.899999999999999,5318.226117242427,159.86918979367587
IWM,-1,2024-09-27,2024-10-25,220.0,20.682816720005583,10.08,-8751.390084405328,144.52765818766326
TLT,-1,2024-09-27,2024-10-25,98.5,46.08511976923521,2.67,2351.358692469284,112.34757056300069
XLE,-1,2024-09-27,2024-10-25,87.0,52.399625112122095,4.2700000000000005,-3752.6489729935515,117.14485244422765
GLD,1,2024-10-04,2024-11-01,245.0,18.542566854204953,8.25,2593.647979659387,138.22502022345057
IWM,-1,2024-10-04,2024-11-01,219.0,20.757382072330675,10.16,-12686.289129890405,127.67551377841812
TLT,-1,2024-10-04,2024-11-01,95.5,47.637385744112166,2.9299999999999997,-858.6890134373544,127.3761594796778
XLF,-1,2024-10-04,2024-11-01,45.5,100.94080871353361,1.67,-1632.6711641382497,150.81265004346506
EEM,-1,2024-10-14,2024-11-15,46.0,92.80980190304643,2.23,-78.93460929484421,142.33001506117463
IWM,-1,2024-10-14,2024-11-15,223.0,19.062377321687947,12.95,3062.229249334636,145.86965329386254
SPY,1,2024-10-14,2024-11-15,585.0,7.281146396112858,21.65,378.2658199877108,160.02959519811304
XLE,-1,2024-10-14,2024-11-15,92.0,46.38698715126843,5.42,-6432.826674874083,144.1532174617319
XLF,1,2024-10-14,2024-11-15,47.0,90.11824595287969,2.0300000000000002,-5303.922193240185,144.59854149026023
IWM,1,2024-10-21,2024-11-22,222.0,19.144426395079236,13.120000000000001,-1225.892887447383,143.80824932567586
SPY,1,2024-10-21,2024-11-22,583.0,7.308186807720128,21.11,-2292.657330233466,196.17834594041847
XLF,-1,2024-10-21,2024-11-22,47.0,91.16617953538068,2.05,4472.804509443913,142.77651996812827
SPY,-1,2024-10-29,2024-11-29,583.0,7.420245201112241,21.740000000000002,796.6614363104932,171.57523947431542
TLT,-1,2024-10-29,2024-11-29,92.0,46.906990567567085,4.05,-5027.676618009713,178.0902626153537
XLF,1,2024-10-29,2024-11-29,47.0,91.8339084584907,2.06,-5075.979668468578,131.4794910454592
IWM,-1,2024-11-07,2024-12-06,237.0,18.825727902417064,11.219999999999999,-6148.95580367449,147.016527791782
QQQ,1,2024-11-07,2024-12-06,514.0,8.708803679128168,19.42,116.4834206881667,172.33971634590372
TLT,-1,2024-11-07,2024-12-06,91.0,49.15553252891943,3.06,-1388.471208945903,164.9666062676253
XLF,-1,2024-11-07,2024-12-06,49.0,91.06262249061008,1.72,-4079.4241283895485,106.47118427122676
EEM,1,2024-11-18,2024-12-20,43.5,99.76397837994871,1.9,1951.3566324389944,181.92524928524097
IWM,-1,2024-11-18,2024-12-20,229.0,18.585475101801013,11.69,9477.475436406437,176.70031654409485
TLT,-1,2024-11-18,2024-12-20,90.0,47.190717699086306,3.29,2771.779477757277,216.49853672910186
XLE,-1,2024-11-18,2024-12-20,96.0,44.42152688515188,4.279999999999999,2194.445598617384,128.00218032403552
XLK,1,2024-11-18,2024-12-20,230.0,18.48456101071509,11.2,3779.5643722951654,149.784825868596
EEM,1,2024-11-27,2024-12-27,43.0,105.4414760794413,1.51,-855.9683651531204,187.69167744102816
GLD,-1,2024-11-27,2024-12-27,244.0,17.974404663452102,8.55,-1587.8706382671771,178.72713770223766
TLT,-1,2024-11-27,2024-12-27,93.0,47.71398936951402,2.86,-892.8818179831945,144.83353486131978
XLE,1,2024-11-27,2024-12-27,95.5,46.18819027095655,3.95,-19.114403685523683,90.99144924499859
XLK,-1,2024-11-27,2024-12-27,232.5,18.993550739846288,9.149999999999999,162.61253215371866,190.13170354106268
GLD,-1,2024-12-05,2025-01-03,243.0,18.38485787806236,7.75,-78.32955356711473,249.7018368642434
SPY,1,2024-12-05,2025-01-03,607.0,7.365784179429914,13.3,-4876.114011094532,158.69233313497278
TLT,-1,2024-12-05,2025-01-03,94.5,47.23000284041237,2.6399999999999997,433.5359908018535,85.47677745156537
XLF,-1,2024-12-05,2025-01-03,50.5,88.39366436642781,1.65,-2767.5650722512187,100.50210732263726
GLD,-1,2024-12-12,2025-01-10,247.5,18.092073602029092,7.8,-2443.9112474007125,136.9659029761172
IWM,1,2024-12-12,2025-01-10,235.0,18.985019832131417,10.29,-5911.439324411982,104.06949918732724
SPY,1,2024-12-12,2025-01-10,605.0,7.390530829163312,13.95,-5259.827371216735,152.85966595924017
TLT,-1,2024-12-12,2025-01-10,91.0,49.06983707538276,2.6399999999999997,857.4164724891385,101.38871230835407
GLD,-1,2024-12-19,2025-01-17,240.0,18.598677440607727,7.699999999999999,-3623.8587349172085,142.9625152397563
QQQ,1,2024-12-19,2025-01-17,515.0,8.681734673790851,24.69,1202.524360911027,187.53977922383453
TLT,-1,2024-12-19,2025-01-17,88.0,51.22519394370679,2.96,-5480.055207348307,132.89151560186224
XLE,1,2024-12-19,2025-01-17,84.0,53.670141378959826,4.32,7029.667629068894,111.96272169659474
XLK,-1,2024-12-19,2025-01-17,235.0,19.157037477563758,12.0,-6111.559858715341,198.3432691346525
GLD,1,2024-12-27,2025-01-24,241.0,18.914454800865027,6.95,940.1233521566185,131.45651059177314
QQQ,-1,2024-12-27,2025-01-24,520.0,8.757611743929324,20.380000000000003,-240.5017597474943,210.9716359188962
SPY,-1,2024-12-27,2025-01-24,593.0,7.686692267963934,17.33,401.945028211327,199.47920825224833
TLT,1,2024-12-27,2025-01-24,87.0,52.69414075932889,2.95,7744.129649960219,142.2627310572205
XLE,1,2024-12-27,2025-01-24,84.0,54.2370704518935,3.6900000000000004,1044.311111038793,102.81290863971583
XLK,-1,2024-12-27,2025-01-24,237.5,19.069436662525167,10.0,50.98746942742382,188.46164963518072
GLD,1,2025-01-06,2025-02-07,243.0,17.553188090765712,7.9,1028.0543352056543,110.23880823120949
SPY,-1,2025-01-06,2025-02-07,594.0,7.19813511867047,19.549999999999997,-2213.7544056430443,183.43691145096028
TLT,1,2025-01-06,2025-02-07,87.0,48.88189030571418,3.0700000000000003,1455.5193509423284,182.29888605015458
IWM,-1,2025-01-14,2025-02-14,219.0,19.725471927970784,12.27,-9428.301806561289,138.53067884501525
TLT,1,2025-01-14,2025-02-14,85.0,50.80871727194584,3.08,721.9652011298599,113.67804891680386
XLF,1,2025-01-14,2025-02-14,48.0,90.32203055485907,2.13,1305.8513995759706,102.38665605804312
XLK,-1,2025-01-14,2025-02-14,227.5,18.97632949587673,12.8,889.6278291667319,194.2163880720106
EEM,1,2025-01-22,2025-02-21,42.5,104.18392212876925,1.44,-788.2631750258778,155.97949470797764
GLD,1,2025-01-22,2025-02-21,254.0,17.324294578978755,8.0,-841.0319497308502,126.18037943600686
XLE,-1,2025-01-22,2025-02-21,92.0,47.863635354148784,3.9000000000000004,4808.250561210759,191.2551031633651
XLF,-1,2025-01-22,2025-02-21,50.5,87.05976705244011,1.6400000000000001,-6043.060428602192,115.57808040526672
GLD,1,2025-01-29,2025-02-28,254.0,17.326303890132937,7.800000000000001,-2083.9284411902067,107.04578493475793
SPY,-1,2025-01-29,2025-02-28,602.0,7.319722124609663,18.98,-1994.8049422192914,178.78002389420817
TLT,1,2025-01-29,2025-02-28,88.0,49.835458267438405,2.79,-47.047726650915735,198.10448255993197
XLF,-1,2025-01-29,2025-02-28,51.5,84.99156118788966,1.74,-2720.1221082938746,162.42652188864167
XLK,-1,2025-01-29,2025-02-28,232.5,18.846870085207453,12.55,-381.62177964285723,194.53165195002532
SPY,-1,2025-02-05,2025-03-07,603.0,7.31322659191574,18.549999999999997,764.9400132676459,155.9859728569595
TLT,-1,2025-02-05,2025-03-07,90.0,48.784447674191696,3.13,-4502.737767855905,183.41126252394338
XLF,-1,2025-02-05,2025-03-07,51.5,85.90173803268526,1.78,4642.2130559474535,206.32139168031358
GLD,1,2025-02-12,2025-03-14,267.5,16.409595044669874,9.7,-4.502914212830007,228.89723441874497
IWM,-1,2025-02-12,2025-03-14,224.0,19.605272924416223,9.84,2533.449281339297,107.0010706008228
SPY,-1,2025-02-12,2025-03-14,603.0,7.318634003310365,18.189999999999998,3289.1025279630353,133.93549263335575
TLT,-1,2025-02-12,2025-03-14,87.0,50.46781647156482,2.75,-596.0799164232847,122.26534487081453
EEM,-1,2025-02-20,2025-03-21,45.0,99.52835503117825,1.6600000000000001,4020.083740550302,217.5945495685048
TLT,-1,2025-02-20,2025-03-21,89.0,50.75150803030962,2.64,-742.6891490738509,173.60792189424123
XLE,-1,2025-02-20,2025-03-21,93.0,48.03019523890123,4.1,1506.4939843429297,135.33726098974097
XLK,1,2025-02-20,2025-03-21,240.0,18.669043559508548,10.9,-8719.259305431668,107.58978663299469
EEM,-1,2025-02-27,2025-03-28,44.0,101.27603756287724,1.83,1804.4545299961565,197.09884186800005
SPY,1,2025-02-27,2025-03-28,586.0,7.628011302393835,23.96,-1141.398325500459,138.28565446445228
TLT,-1,2025-02-27,2025-03-28,91.5,48.83757774209813,3.08,-3619.926014429766,187.07778150028645
XLF,-1,2025-02-27,2025-03-28,51.0,87.58942003891772,2.27,-61.60398693027813,140.8993896068497
EEM,1,2025-03-06,2025-04-04,44.0,101.97505282307736,1.97,-3217.4841912358443,188.3966232184958
HYG,1,2025-03-06,2025-04-04,79.5,57.00221476405244,1.15,1038.4550678218186,158.2363184253161
QQQ,1,2025-03-06,2025-04-04,487.0,9.178708443741721,30.22,-10236.426342647235,223.76288247058517
TLT,-1,2025-03-06,2025-04-04,90.5,49.37505499146749,3.15,-2782.4389992031693,198.4500062854445
XLE,-1,2025-03-06,2025-04-04,86.0,52.266920892969885,5.3100000000000005,39875.03296622086,128.3945939173848
TLT,-1,2025-03-13,2025-04-11,90.5,49.30171029605086,3.1399999999999997,5804.841413840907,221.01644577857067
XLF,-1,2025-03-13,2025-04-11,47.5,94.00188981399282,2.55,31426.376819133948,253.56817848026014
XLK,-1,2025-03-13,2025-04-11,207.5,21.52987317268431,15.399999999999999,27624.364556536733,231.67047790634555
GLD,1,2025-03-20,2025-04-17,281.0,16.16439473943351,9.3,-13892.624428551475,216.40482011905914
HYG,1,2025-03-20,2025-04-17,79.0,59.831299667457635,1.06,-4734.1153101116215,160.24962180635478
QQQ,1,2025-03-20,2025-04-17,480.0,9.46330762398698,23.68,-23279.210323596086,187.08672727195992
TLT,-1,2025-03-20,2025-04-17,91.0,49.797324887707035,2.79,7798.888204198901,192.332029450138
XLE,-1,2025-03-20,2025-04-17,93.0,48.95428746545051,4.41,31741.905343301707,144.3213679198638
XLF,-1,2025-03-20,2025-04-17,50.0,91.90428058891528,2.05,21911.35677171878,175.76260440556038
EEM,1,2025-03-27,2025-04-25,44.5,101.08335070282241,1.5699999999999998,-11751.947801548295,115.84402291114789
HYG,1,2025-03-27,2025-04-25,79.0,58.09835260959208,1.0,-4554.724074597855,128.34107817296012
IWM,-1,2025-03-27,2025-04-25,205.0,21.787277476186176,10.17,20701.281015328943,125.65239965727741
QQQ,1,2025-03-27,2025-04-25,483.0,9.251763275059067,23.270000000000003,-21898.102393077726,156.25184576563083
XLE,-1,2025-03-27,2025-04-25,93.0,48.08014999468233,4.32,32844.25851218666,114.39150105459001
XLF,-1,2025-03-27,2025-04-25,50.5,88.1074346815533,2.0700000000000003,17549.29560460203,131.09855281776385
GLD,1,2025-04-03,2025-05-02,286.0,15.634813288277972,10.7,-11828.639277784228,157.17998841460337
HYG,1,2025-04-03,2025-05-02,78.0,57.35726186526733,1.6099999999999999,-3479.3799285489604,210.4297775157698
QQQ,1,2025-04-03,2025-05-02,450.0,9.925415662512364,30.73,-29301.507015722516,257.9087341374985
TLT,-1,2025-04-03,2025-05-02,92.0,48.55047224558848,3.34,4309.639128767586,113.19373108534288
GLD,1,2025-04-10,2025-05-09,292.5,15.267259484174264,15.149999999999999,-1710.9120768114133,150.14087257273474
IWM,-1,2025-04-10,2025-05-09,180.0,24.815791141566592,18.11,-15655.920967785067,131.66623686543602
SPY,-1,2025-04-10,2025-05-09,520.0,8.58278320124802,45.32,-10152.594131930564,157.51089944632642
TLT,1,2025-04-10,2025-05-09,86.5,51.57826392927753,4.79,13734.16571135811,147.96856831943367
GLD,1,2025-04-17,2025-05-16,306.0,14.58526010696538,15.2,-9774.711687311841,254.82525398115618
HYG,1,2025-04-17,2025-05-16,78.0,59.29867926423622,1.61,2206.885492661112,150.82619976942306
IWM,-1,2025-04-17,2025-05-16,187.0,23.85570618472542,12.98,-5612.923401813203,127.0425446528723
QQQ,1,2025-04-17,2025-05-16,445.0,10.0272508591148,31.28,1497.7849111473156,125.63845406384021
XLE,-1,2025-04-17,2025-05-16,82.0,54.405223597852256,5.96,-6662.394886648929,208.4374833275192
XLF,-1,2025-04-17,2025-05-16,47.0,94.85839065151589,2.8,-3550.6392952590704,134.93985217268403
IWM,-1,2025-04-25,2025-05-23,194.0,23.3953612987757,11.5,-3909.27344245147,134.92436924936175
QQQ,1,2025-04-25,2025-05-23,471.0,9.640953350685379,27.68,3237.303186612749,111.38614795342517
TLT,-1,2025-04-25,2025-05-23,89.0,51.10117931301618,3.33,-3938.8958184211456,123.17821989041862
XLE,-1,2025-04-25,2025-05-23,82.0,55.38931989780449,5.36,-16054.674676645496,144.1451558550222
GLD,1,2025-05-02,2025-05-30,298.0,15.243745354087508,12.95,-5757.260320049139,234.15540570344126
HYG,1,2025-05-02,2025-05-30,78.5,58.40040814877247,1.27,1328.7061558351613,175.23552131241132
IWM,-1,2025-05-02,2025-05-30,201.0,22.57146294454214,10.74,-3324.125806188329,180.6008253345711
QQQ,1,2025-05-02,2025-05-30,489.0,9.283852700833362,24.89,1035.0909202286655,126.52443003503859
EEM,-1,2025-05-09,2025-06-06,45.0,100.79265358633364,1.75,-5786.40725209189,124.18984193494481
GLD,-1,2025-05-09,2025-06-06,307.0,14.7850410277496,14.1,507.322350008327,223.250971006091
HYG,1,2025-05-09,2025-06-06,78.5,57.83848556634809,1.11,-191.16496024240675,167.7211712108244
QQQ,1,2025-05-09,2025-06-06,488.0,9.3053166131186,25.43,981.4174062219047,112.52460375216795
XLE,-1,2025-05-09,2025-06-06,82.5,55.021958713502976,4.92,-8665.00185505431,166.01805560981336
GLD,-1,2025-05-16,2025-06-13,295.0,15.386905903100283,13.05,-2754.637361718658,128.7994292904279
IWM,-1,2025-05-16,2025-06-13,210.0,21.619933163273824,8.8,-2717.014349084757,131.14127175624685
QQQ,1,2025-05-16,2025-06-13,521.0,8.71456414212018,21.98,9596.60961004661,129.87053078632417
TLT,1,2025-05-16,2025-06-13,86.5,52.50240644779954,2.91,971.2356474224401,198.21376929161545
HYG,1,2025-05-23,2025-06-20,79.0,58.736357746708855,1.14,2159.209883590421,146.50299077310558
IWM,-1,2025-05-23,2025-06-20,203.0,22.36598180688415,10.93,-6678.748931042502,141.87058064638495
QQQ,1,2025-05-23,2025-06-20,511.0,8.882554403780386,25.619999999999997,7824.1786932178,123.97106537037743
TLT,1,2025-05-23,2025-06-20,84.5,53.712229425987076,3.1500000000000004,2938.319761900162,173.3779345005144
XLE,-1,2025-05-23,2025-06-20,82.0,55.37140257534608,4.52,-4466.213553058873,143.5672695652636
XLF,-1,2025-05-23,2025-06-20,50.0,91.11999227302465,2.1799999999999997,-10183.200125034871,131.5188700574238
SPY,-1,2025-06-02,2025-07-03,592.0,7.2913115797927315,21.47,-3865.127289954505,148.80989752819875
TLT,1,2025-06-02,2025-07-03,85.0,50.84127567268346,3.24,4425.853896754995,139.2997572735817
GLD,1,2025-06-09,2025-07-11,307.0,13.842844511854791,13.15,5747.5455310757425,155.75394967361893
QQQ,1,2025-06-09,2025-07-11,531.0,8.008334690345645,22.38,3418.211123946884,141.34342556964836
XLF,-1,2025-06-09,2025-07-11,51.0,83.26118751435214,2.02,-3445.834363740498,144.78455673159206
EEM,-1,2025-06-16,2025-07-18,47.0,92.22437822324201,1.7400000000000002,-1083.7682758837202,149.37374737160525
HYG,1,2025-06-16,2025-07-18,80.0,61.22230578386713,1.01,1748.1437096774473,215.11641728780776
SPY,1,2025-06-16,2025-07-18,602.0,7.057158637756104,21.32,3783.9671092864737,125.62347614773537
XLE,-1,2025-06-16,2025-07-18,88.0,48.93860006632159,4.96,-4521.0414542241815,215.48195095490954
XLF,-1,2025-06-16,2025-07-18,51.0,84.42280969241394,2.1,-5882.723704388468,148.264001928217
XLK,1,2025-06-16,2025-07-18,245.0,17.480944808706546,11.45,4482.689367631361,122.65344540856518
GLD,-1,2025-06-24,2025-07-25,306.0,14.145667729411823,12.05,-6711.744004357304,170.09937074694594
QQQ,1,2025-06-24,2025-07-25,540.0,8.0073485679866,21.85,5718.313522305795,107.67274842246422
XLE,-1,2025-06-24,2025-07-25,85.0,50.82746089792605,4.550000000000001,-7750.559063898438,189.29123591240676
XLF,1,2025-06-24,2025-07-25,51.5,84.46489546033284,2.09,5623.83439253439,161.45634999482232
GLD,-1,2025-07-01,2025-08-01,307.5,14.061038179318283,11.5,-827.1246646752145,183.0233770552879
HYG,1,2025-07-01,2025-08-01,80.0,55.07992206851987,0.99,4287.769798103438,108.98707405319271
SPY,1,2025-07-01,2025-07-31,618.0,7.125794631206851,19.84,5906.770385258776,120.60653292139213
TLT,-1,2025-07-01,2025-07-31,88.0,50.05775162805329,2.76,-679.4576938814291,179.45283827952312
GLD,-1,2025-07-09,2025-08-08,305.0,14.461214761707234,10.649999999999999,-1310.7805205239058,198.42312907021733
HYG,1,2025-07-09,2025-08-08,80.0,55.20968528050163,0.92,3712.803702118572,135.39550149275948
QQQ,1,2025-07-09,2025-08-08,556.0,7.90649600716417,21.630000000000003,3939.149961206807,168.53126449744988
TLT,-1,2025-07-09,2025-08-08,87.0,50.45614372170167,2.59,-3406.948522331272,179.9605603598775
