ticker,group,segment,entry_date,expiry,dte,horizon,fold_id,short_strike,wing_strike,width,credit,max_loss,maxloss_c,ivrank,vrp_score,vrp_rel,dispersion,size_units,n_raw,contracts,entry_spot,settle_spot,breached,exit_date,exit_reason,gross_pnl,cost,pnl,pnl_pct_nav
USO,oil_and_energy,xsec,2010-02-17,2010-03-20,31,22,1,36.0,33.0,3.0,0.47,2.5300000000000002,253.00000000000003,NaN,0.0006556064476476095,0.07465027200546645,0.3494446504747201,1.0,158.10276679841894,158.0,37.97,39.2,false,2010-03-20,expiry,7426.0,205.4,7220.6,0.0036103000000000003
IWM,us_small_cap_equity,xsec,2010-02-24,2010-03-31,35,22,1,60.0,56.0,4.0,0.49999999999999994,3.5,350.0,NaN,0.00034222421088611924,0.09129192876357438,0.5327877781896742,1.0,114.28571428571429,114.0,63.04,67.8,false,2010-03-31,expiry,5699.999999999999,148.20000000000002,5551.799999999999,0.0027758999999999995
SPY,us_large_cap_equity,xsec,2010-02-24,2010-03-31,35,22,1,106.0,100.0,6.0,0.6900000000000002,5.31,531.0,NaN,0.0004574231696559423,0.16145662819725173,0.6183114105797589,1.0,75.32956685499059,75.0,110.82,117.0,false,2010-03-31,expiry,5175.000000000001,97.5,5077.500000000001,0.0025387500000000006
DIA,us_large_cap_equity,xsec,2010-03-03,2010-03-31,28,22,2,101.0,96.0,5.0,0.52,4.48,448.00000000000006,NaN,0.00003725184095345539,0.05,0.5432181087809714,1.0,89.28571428571428,89.0,104.09,108.61,false,2010-03-31,expiry,4628.0,115.7,4512.3,0.00225615
TLT,us_rates_and_ig_credit,xsec,2010-03-03,2010-04-17,45,22,2,88.0,86.0,2.0,0.27,1.73,173.0,NaN,0.00008856552526331904,0.08530973212878927,0.3696689951069869,1.0,231.21387283236993,231.0,90.99,89.86,false,2010-04-17,expiry,6237.0,300.3,5936.7,0.00296835
DIA,us_large_cap_equity,xsec,2010-03-10,2010-04-17,38,22,2,102.0,97.0,5.0,0.54,4.46,446.0,NaN,0.00029756727050694225,0.17798996226259578,0.5570683286423058,1.0,89.68609865470852,90.0,105.77,110.18,false,2010-04-17,expiry,4860.0,117.0,4743.0,0.0023715
IWM,us_small_cap_equity,xsec,2010-03-10,2010-04-17,38,22,2,64.0,61.0,3.0,0.39999999999999997,2.6,260.0,NaN,0.0003835637977361913,0.11702925203327245,0.5212576214164588,1.0,153.84615384615384,154.0,67.55,71.46,false,2010-04-17,expiry,6160.0,200.20000000000002,5959.8,0.0029799
SPY,us_large_cap_equity,xsec,2010-03-10,2010-04-17,38,22,2,110.0,104.0,6.0,0.66,5.34,534.0,NaN,0.0004282971529649725,0.19720347328153517,0.6157902198127895,1.0,74.90636704119851,75.0,114.97,119.36,false,2010-04-17,expiry,4950.0,97.5,4852.5,0.00242625
SPY,us_large_cap_equity,xsec,2010-03-17,2010-04-17,31,22,2,114.0,111.0,3.0,0.5300000000000001,2.4699999999999998,246.99999999999997,NaN,0.0003650528045683675,0.19800654986219876,0.6085334771536589,1.0,161.9433198380567,162.0,117.1,119.36,false,2010-04-17,expiry,8586.000000000002,210.6,8375.400000000001,0.004187700000000001
USO,oil_and_energy,xsec,2010-03-17,2010-04-17,31,22,2,38.0,36.0,2.0,0.29000000000000004,1.71,171.0,NaN,0.0011418351456327315,0.15977734184548023,0.3376032934848573,1.0,233.91812865497076,234.0,40.23,40.6,false,2010-04-17,expiry,6786.000000000001,304.2,6481.800000000001,0.0032409000000000006
DIA,us_large_cap_equity,xsec,2010-04-08,2010-05-22,44,22,3,105.0,101.0,4.0,0.42,3.58,358.0,NaN,0.000404983505415839,0.2807002190277857,0.6003262315205306,1.0,111.73184357541899,112.0,109.37,101.84,true,2010-05-22,expiry,-30687.999999999964,145.6,-30833.599999999962,-0.01541679999999998
FXI,china_equity,xsec,2010-04-08,2010-05-22,44,22,3,41.0,38.0,3.0,0.39,2.61,261.0,NaN,0.0011855220337838972,0.2182779884101675,0.6013307689458491,1.0,153.25670498084293,153.0,43.77,38.21,true,2010-05-22,expiry,-36719.99999999999,198.9,-36918.899999999994,-0.01845945
SPY,us_large_cap_equity,xsec,2010-04-08,2010-05-22,44,22,3,114.0,109.0,5.0,0.54,4.46,446.0,NaN,0.0003156972284118541,0.20172616856525738,0.6030710881432327,1.0,89.68609865470852,90.0,118.77,109.11,true,2010-05-22,expiry,-39150.00000000001,117.0,-39267.00000000001,-0.019633500000000005
XRT,us_discretionary_sector,xsec,2010-04-08,2010-05-22,44,22,3,40.0,38.0,2.0,0.29000000000000004,1.71,171.0,NaN,0.000790028372668236,0.21251910834403162,0.5264188008787672,1.0,233.91812865497076,234.0,42.34,39.75,true,2010-05-22,expiry,936.0000000000008,304.2,631.8000000000009,0.0003159000000000004
DIA,us_large_cap_equity,xsec,2010-04-15,2010-05-22,37,22,3,108.0,104.0,4.0,0.42999999999999994,3.5700000000000003,357.0,NaN,0.0005009745222779358,0.37323739867619893,0.599468814563677,1.0,112.04481792717087,112.0,111.56,101.84,true,2010-05-22,expiry,-39984.0,145.6,-40129.6,-0.0200648
SPY,us_large_cap_equity,xsec,2010-04-15,2010-05-22,37,22,3,117.0,113.0,4.0,0.43000000000000005,3.57,357.0,NaN,0.000633664694323726,0.3707577116406219,0.683783229602818,1.0,112.04481792717087,112.0,121.29,109.11,true,2010-05-22,expiry,-39983.99999999999,145.6,-40129.59999999999,-0.020064799999999997
XLF,us_cyclicals_sector,xsec,2010-04-15,2010-05-22,37,22,3,16.0,15.0,1.0,0.1,0.9,90.0,NaN,0.001581446352112222,0.32179252372540257,0.7500528392605357,1.0,444.44444444444446,444.0,16.98,14.75,true,2010-05-22,expiry,-39960.0,577.2,-40537.2,-0.020268599999999998
XRT,us_discretionary_sector,xsec,2010-04-15,2010-05-22,37,22,3,42.0,40.0,2.0,0.30000000000000004,1.7,170.0,NaN,0.001028333633327745,0.29698453387679485,0.5215061901774867,1.0,235.2941176470588,235.0,43.94,39.75,true,2010-05-22,expiry,-39950.0,305.5,-40255.5,-0.02012775
DIA,us_large_cap_equity,xsec,2010-04-22,2010-05-22,30,22,3,108.0,105.0,3.0,0.31999999999999995,2.68,268.0,NaN,0.00007548049857372327,0.056294293656361294,0.5369321493921673,1.0,149.2537313432836,149.0,111.35,101.84,true,2010-05-22,expiry,-39932.0,193.70000000000002,-40125.7,-0.02006285
TLT,us_rates_and_ig_credit,xsec,2010-04-22,2010-05-22,30,22,3,89.0,87.0,2.0,0.38,1.62,162.0,NaN,-0.00004709682570971485,0.05,0.37367344792982665,1.0,246.91358024691357,247.0,90.43,98.43,false,2010-05-22,expiry,9386.0,321.1,9064.9,0.0045324499999999995
XRT,us_discretionary_sector,xsec,2010-04-22,2010-05-22,30,22,3,43.0,41.0,2.0,0.3,1.7,170.0,NaN,-0.00013004334756111123,0.05,0.5435308888468228,1.0,235.2941176470588,235.0,44.78,39.75,true,2010-05-22,expiry,-39949.99999999999,305.5,-40255.49999999999,-0.020127749999999996
EWZ,latam_equity,xsec,2010-05-06,2010-06-19,44,22,4,58.0,49.0,9.0,1.22,7.78,778.0,NaN,0.002119286294308624,0.10335290335601333,0.5790145234188336,1.0,51.41388174807198,51.0,64.33,67.2,false,2010-06-19,expiry,6222.0,66.3,6155.7,0.00307785
GLD,precious_metals,xsec,2010-05-06,2010-06-19,44,22,4,112.0,106.0,6.0,0.83,5.17,517.0,NaN,0.001604035441370547,0.3361901188135202,0.3919996605984389,1.0,77.36943907156673,77.0,118.49,122.83,false,2010-06-19,expiry,6391.0,100.10000000000001,6290.9,0.0031454499999999997
SLV,precious_metals,xsec,2010-05-06,2010-06-19,44,22,4,16.0,15.0,1.0,0.13,0.87,87.0,NaN,-0.0004740265879418903,0.05,0.44808952214901576,1.0,459.7701149425287,460.0,17.32,18.75,false,2010-06-19,expiry,5980.0,598.0,5382.0,0.002691
TLT,us_rates_and_ig_credit,xsec,2010-05-06,2010-06-19,44,22,4,93.0,89.0,4.0,0.62,3.38,338.0,NaN,0.0005591836684200064,0.17102627020213682,0.49368931638553554,1.0,118.34319526627219,118.0,96.79,97.69,false,2010-06-19,expiry,7316.0,153.4,7162.6,0.0035813000000000004
USO,oil_and_energy,xsec,2010-05-06,2010-06-19,44,22,4,34.0,31.0,3.0,0.45,2.55,254.99999999999997,NaN,0.001103212383010201,0.09034989784772753,0.3391334566048565,1.0,156.86274509803923,157.0,36.96,35.41,false,2010-06-19,expiry,7065.0,204.1,6860.9,0.00343045
GLD,precious_metals,xsec,2010-05-13,2010-06-19,37,22,4,115.0,110.0,5.0,0.71,4.29,429.0,NaN,0.0006324344264436641,0.16358316715625695,0.3794738795671304,1.0,93.24009324009324,93.0,120.56,122.83,false,2010-06-19,expiry,6603.0,120.9,6482.1,0.00324105
SLV,precious_metals,xsec,2010-05-13,2010-06-19,37,22,4,18.0,16.0,2.0,0.30000000000000004,1.7,170.0,NaN,-0.00012129298481208459,0.05,0.44335711051992166,1.0,235.2941176470588,235.0,18.99,18.75,false,2010-06-19,expiry,7050.000000000001,305.5,6744.500000000001,0.0033722500000000002
USO,oil_and_energy,xsec,2010-05-13,2010-06-19,37,22,4,34.0,31.0,3.0,0.47,2.5300000000000002,253.00000000000003,NaN,-0.00039594069987241437,0.05,0.3620744666420155,1.0,158.10276679841894,158.0,36.13,35.41,false,2010-06-19,expiry,7426.0,205.4,7220.6,0.0036103000000000003
XRT,us_discretionary_sector,xsec,2010-05-13,2010-06-19,37,22,4,38.0,35.0,3.0,0.42,2.58,258.0,NaN,-0.001141491951518402,0.05,0.5333954612353516,1.0,155.03875968992247,155.0,41.58,39.41,false,2010-06-19,expiry,6510.0,201.5,6308.5,0.00315425
DIA,us_large_cap_equity,xsec,2010-05-20,2010-06-19,30,22,4,93.0,84.0,9.0,0.97,8.03,802.9999999999999,NaN,0.003146053013437404,0.31589322460070157,0.5404222112498877,1.0,49.81320049813201,50.0,101.11,104.49,false,2010-06-19,expiry,4850.0,65.0,4785.0,0.0023925
GLD,precious_metals,xsec,2010-05-20,2010-06-19,30,22,4,110.0,102.0,8.0,0.99,7.01,701.0,NaN,0.001576485289546607,0.277229633328608,0.37605059685935893,1.0,57.06134094151213,57.0,115.84,122.83,false,2010-06-19,expiry,5643.0,74.10000000000001,5568.9,0.00278445
IWM,us_small_cap_equity,xsec,2010-05-20,2010-06-19,30,22,4,58.0,55.0,3.0,0.44999999999999996,2.55,254.99999999999997,NaN,0.005844290353153397,0.29776117023032855,0.4949003732521405,1.0,156.86274509803923,157.0,64.12,66.8,false,2010-06-19,expiry,7064.999999999999,204.1,6860.899999999999,0.0034304499999999994
SPY,us_large_cap_equity,xsec,2010-05-20,2010-06-19,30,22,4,99.0,87.0,12.0,1.44,10.56,1056.0,NaN,0.0031940676241897746,0.25946909835091964,0.5660526233925621,1.0,37.878787878787875,38.0,107.54,111.73,false,2010-06-19,expiry,5472.0,49.4,5422.6,0.0027113000000000003
DIA,us_large_cap_equity,xsec,2010-05-27,2010-06-30,34,22,4,97.0,90.0,7.0,0.7200000000000001,6.28,628.0,NaN,-0.0014858000622497486,0.05,0.6141304041546142,1.0,63.69426751592356,64.0,102.72,97.73,false,2010-06-30,expiry,4608.000000000001,83.2,4524.800000000001,0.0022624000000000003
GLD,precious_metals,xsec,2010-05-27,2010-06-30,34,22,4,114.0,109.0,5.0,0.71,4.29,429.0,NaN,0.00041289751221742317,0.11634385320404263,0.36882237148620206,1.0,93.24009324009324,93.0,118.69,121.68,false,2010-06-30,expiry,6603.0,120.9,6482.1,0.00324105
IWM,us_small_cap_equity,xsec,2010-05-27,2010-06-30,34,22,4,62.0,56.0,6.0,0.64,5.36,536.0,NaN,-0.0024914007225894756,0.05,0.5132926363185072,1.0,74.6268656716418,75.0,67.11,61.115,true,2010-06-30,expiry,-1837.499999999985,97.5,-1934.999999999985,-0.0009674999999999925
SPY,us_large_cap_equity,xsec,2010-05-27,2010-06-30,34,22,4,104.0,95.0,9.0,0.9899999999999999,8.01,801.0,NaN,-0.0021449234103136632,0.05,0.6228621606307749,1.0,49.93757802746567,50.0,110.76,103.22,true,2010-06-30,expiry,1049.9999999999939,65.0,984.9999999999939,0.000492499999999997
GLD,precious_metals,xsec,2010-06-04,2010-06-30,26,22,5,115.0,111.0,4.0,0.54,3.46,346.0,NaN,0.0003295726427569633,0.09726904261657514,0.361835139682409,1.0,115.60693641618496,116.0,119.19,121.68,false,2010-06-30,expiry,6264.0,150.8,6113.2,0.0030566
IWM,us_small_cap_equity,xsec,2010-06-04,2010-06-30,26,22,5,59.0,53.0,6.0,0.6799999999999999,5.32,532.0,NaN,0.001988254519969786,0.1439632490759034,0.537085375510174,1.0,75.18796992481202,75.0,63.56,61.115,false,2010-06-30,expiry,5100.0,97.5,5002.5,0.00250125
XLF,us_cyclicals_sector,xsec,2010-06-04,2010-07-17,43,22,5,13.0,11.0,2.0,0.23,1.77,177.0,NaN,0.0015685692236696788,0.0937262454953621,0.6560267522603656,1.0,225.98870056497177,226.0,14.15,14.13,false,2010-07-17,expiry,5198.0,293.8,4904.2,0.0024521
DIA,us_large_cap_equity,xsec,2010-06-11,2010-07-17,36,22,5,97.0,89.0,8.0,0.8799999999999999,7.12,712.0,NaN,7.85602822670102e-6,0.05,0.5981322662606153,1.0,56.17977528089887,56.0,102.31,101.01,false,2010-07-17,expiry,4927.999999999999,72.8,4855.199999999999,0.0024275999999999994
GLD,precious_metals,xsec,2010-06-11,2010-07-17,36,22,5,115.0,109.0,6.0,0.7100000000000001,5.29,529.0,NaN,0.0002684379912035618,0.08626237603533024,0.36187802441273215,1.0,75.61436672967864,76.0,120.01,116.67,false,2010-07-17,expiry,5396.000000000001,98.8,5297.200000000001,0.0026486000000000005
IWM,us_small_cap_equity,xsec,2010-06-11,2010-07-17,36,22,5,60.0,54.0,6.0,0.8300000000000001,5.17,517.0,NaN,0.0000582146653248794,0.05,0.5276810433377995,1.0,77.36943907156673,77.0,64.94,61.07,false,2010-07-17,expiry,6391.0,100.10000000000001,6290.9,0.0031454499999999997
TLT,us_rates_and_ig_credit,xsec,2010-06-11,2010-07-17,36,22,5,94.0,91.0,3.0,0.52,2.48,248.0,NaN,-0.00006257727280859545,0.05,0.4102046202398415,1.0,161.29032258064515,161.0,97.41,100.8,false,2010-07-17,expiry,8372.0,209.3,8162.7,0.00408135
DIA,us_large_cap_equity,xsec,2010-06-18,2010-07-17,29,22,5,101.0,95.0,6.0,0.6600000000000001,5.34,534.0,NaN,0.0001327236132105487,0.05,0.5831263272588194,1.0,74.90636704119851,75.0,104.49,101.01,false,2010-07-17,expiry,4950.000000000001,97.5,4852.500000000001,0.0024262500000000005
GLD,precious_metals,xsec,2010-06-18,2010-07-17,29,22,5,118.0,113.0,5.0,0.62,4.38,438.0,NaN,0.0006316504606020163,0.2034968925449836,0.36995695218563657,1.0,91.32420091324201,91.0,122.83,116.67,true,2010-07-17,expiry,-6460.9999999999845,118.3,-6579.299999999985,-0.0032896499999999925
IWM,us_small_cap_equity,xsec,2010-06-18,2010-07-17,29,22,5,63.0,59.0,4.0,0.6100000000000001,3.3899999999999997,338.99999999999994,NaN,0.00033755133710039204,0.05,0.5285583702966061,1.0,117.99410029498527,118.0,66.8,61.07,true,2010-07-17,expiry,-15575.999999999996,153.4,-15729.399999999996,-0.007864699999999999
XLY,us_discretionary_sector,xsec,2010-06-18,2010-07-17,29,22,5,31.0,29.0,2.0,0.21999999999999997,1.78,178.0,NaN,0.0008780359554757698,0.15806441644350297,0.5950328310069265,1.0,224.7191011235955,225.0,32.47,30.02,true,2010-07-17,expiry,-17100.00000000001,292.5,-17392.50000000001,-0.008696250000000006
DIA,us_large_cap_equity,xsec,2010-07-12,2010-08-21,40,22,6,97.0,91.0,6.0,0.7,5.3,530.0,NaN,0.0008800886100965811,0.24061986997610815,0.6007790026289287,1.0,75.47169811320755,75.0,102.25,102.14,false,2010-08-21,expiry,5250.0,97.5,5152.5,0.00257625
IWM,us_small_cap_equity,xsec,2010-07-12,2010-08-21,40,22,6,58.0,52.0,6.0,0.79,5.21,521.0,NaN,0.0017895207132017522,0.2018721084267202,0.5233173858323783,1.0,76.77543186180422,77.0,62.23,61.15,false,2010-08-21,expiry,6083.0,100.10000000000001,5982.9,0.0029914499999999997
SPY,us_large_cap_equity,xsec,2010-07-12,2010-08-21,40,22,6,102.0,95.0,7.0,0.84,6.16,616.0,NaN,0.0010978323387095903,0.23261264498802497,0.6292310811671081,1.0,64.93506493506493,65.0,108.03,107.53,false,2010-08-21,expiry,5460.0,84.5,5375.5,0.00268775
XLI,us_industrial_sector,xsec,2010-07-12,2010-08-21,40,22,6,27.0,24.0,3.0,0.39,2.61,261.0,NaN,0.0014806272193748637,0.20301601452176063,0.5784086706643993,1.0,153.25670498084293,153.0,28.49,29.17,false,2010-08-21,expiry,5967.0,198.9,5768.1,0.00288405
DIA,us_large_cap_equity,xsec,2010-07-19,2010-08-21,33,22,6,97.0,93.0,4.0,0.62,3.38,338.0,NaN,0.001055121272102918,0.2907432814553701,0.6005143790259293,1.0,118.34319526627219,118.0,101.62,102.14,false,2010-08-21,expiry,7316.0,153.4,7162.6,0.0035813000000000004
IWM,us_small_cap_equity,xsec,2010-07-19,2010-08-21,33,22,6,57.0,52.0,5.0,0.6700000000000002,4.33,433.0,NaN,0.0031686106643291053,0.3376667683810777,0.5227788152458247,1.0,92.37875288683603,92.0,61.33,61.15,false,2010-08-21,expiry,6164.000000000001,119.60000000000001,6044.400000000001,0.0030222
SPY,us_large_cap_equity,xsec,2010-07-19,2010-08-21,33,22,6,102.0,96.0,6.0,0.84,5.16,516.0,NaN,0.001358216689745177,0.28854638236785124,0.6401830500158059,1.0,77.51937984496124,78.0,107.29,107.53,false,2010-08-21,expiry,6552.0,101.4,6450.6,0.0032253000000000004
USO,oil_and_energy,xsec,2010-07-19,2010-08-21,33,22,6,32.0,30.0,2.0,0.24999999999999997,1.75,175.0,NaN,0.0014539048684105039,0.1610247279193724,0.366812825261487,1.0,228.57142857142858,229.0,34.46,32.95,false,2010-08-21,expiry,5724.999999999999,297.7,5427.299999999999,0.0027136499999999997
GLD,precious_metals,xsec,2010-07-26,2010-08-21,26,22,6,112.0,108.0,4.0,0.53,3.4699999999999998,347.0,NaN,0.00042857077822001065,0.15944415325427463,0.3638733462484473,1.0,115.27377521613833,115.0,115.52,119.97,false,2010-08-21,expiry,6095.0,149.5,5945.5,0.00297275
IWM,us_small_cap_equity,xsec,2010-07-26,2010-08-21,26,22,6,63.0,58.0,5.0,0.5900000000000001,4.41,441.0,NaN,0.00022365576787265837,0.05,0.5288465925156841,1.0,90.70294784580499,91.0,66.46,61.15,true,2010-08-21,expiry,-11466.000000000011,118.3,-11584.30000000001,-0.0057921500000000055
SPY,us_large_cap_equity,xsec,2010-07-26,2010-08-21,26,22,6,107.0,102.0,5.0,0.6000000000000001,4.4,440.00000000000006,NaN,0.0002721570480271316,0.07925030580058774,0.6176271862094553,1.0,90.90909090909089,91.0,111.56,107.53,false,2010-08-21,expiry,5460.000000000001,118.3,5341.700000000001,0.0026708500000000002
USO,oil_and_energy,xsec,2010-07-26,2010-08-21,26,22,6,33.0,32.0,1.0,0.13999999999999999,0.86,86.0,NaN,0.000846182171306737,0.10802655256532777,0.35628446830101085,1.0,465.1162790697674,465.0,35.35,32.95,true,2010-08-21,expiry,4185.000000000131,604.5,3580.500000000131,0.0017902500000000654
DIA,us_large_cap_equity,xsec,2010-08-09,2010-09-18,40,22,7,103.0,96.0,7.0,0.8400000000000001,6.16,616.0,NaN,0.0008581093476025784,0.36617439218788733,0.7437342208142369,1.0,64.93506493506493,65.0,107.12,106.07,false,2010-09-18,expiry,5460.000000000001,84.5,5375.500000000001,0.0026877500000000005
EEM,emerging_markets,xsec,2010-08-09,2010-09-18,40,22,7,40.0,36.0,4.0,0.48,3.52,352.0,NaN,0.002421171216588528,0.4318135132271242,1.7489045728387453,1.0,113.63636363636364,114.0,42.3,43.02,false,2010-09-18,expiry,5472.0,148.20000000000002,5323.8,0.0026619
IYR,us_real_estate,xsec,2010-08-09,2010-09-18,40,22,7,50.0,45.0,5.0,0.5800000000000001,4.42,442.0,NaN,0.0022258633423009886,0.40950947639366475,1.5435745235045737,1.0,90.49773755656109,90.0,52.8,54.0,false,2010-09-18,expiry,5220.000000000001,117.0,5103.000000000001,0.0025515000000000004
SPY,us_large_cap_equity,xsec,2010-08-09,2010-09-18,40,22,7,107.0,100.0,7.0,0.79,6.21,621.0,NaN,0.001252619231890095,0.4033816728739093,0.7988061601634306,1.0,64.4122383252818,64.0,112.99,112.49,false,2010-09-18,expiry,5056.0,83.2,4972.8,0.0024864
TLT,us_rates_and_ig_credit,xsec,2010-08-09,2010-09-18,40,22,7,97.0,94.0,3.0,0.55,2.45,245.00000000000003,NaN,0.000639788181763428,0.3653665575498162,0.48294045886874654,1.0,163.26530612244895,163.0,99.73,101.67,false,2010-09-18,expiry,8965.000000000002,211.9,8753.100000000002,0.004376550000000001
EEM,emerging_markets,xsec,2010-08-16,2010-09-18,33,22,7,39.0,35.0,4.0,0.49,3.51,351.0,NaN,0.0030576603295236447,0.47368034585820074,1.7597387941676947,1.0,113.96011396011396,114.0,41.06,43.02,false,2010-09-18,expiry,5586.0,148.20000000000002,5437.8,0.0027189000000000002
EWZ,latam_equity,xsec,2010-08-16,2010-09-18,33,22,7,65.0,59.0,6.0,0.71,5.29,529.0,NaN,0.0038021461068324615,0.44740233537641444,0.8861755474968795,1.0,75.61436672967864,76.0,69.96,71.78,false,2010-09-18,expiry,5396.0,98.8,5297.2,0.0026486
IYR,us_real_estate,xsec,2010-08-16,2010-09-18,33,22,7,47.0,43.0,4.0,0.5,3.5,350.0,NaN,0.004619648085497966,0.5070250178187122,1.4706142874964683,1.0,114.28571428571429,114.0,50.48,54.0,false,2010-09-18,expiry,5700.0,148.20000000000002,5551.8,0.0027759
